"Data","Hora","Abertura","Maxima","Minima","Fechamento","ULT"
"31/03/2006","00:00:00","14,6057","14,6057","14,2613","14,5506","109,4100"
"30/03/2006","00:00:00","14,2613","14,7711","14,2613","14,5920","109,4100"
"29/03/2006","00:00:00","13,9058","14,2461","13,8755","14,1648","109,4100"
"28/03/2006","00:00:00","13,6826","14,0684","13,6826","13,8479","109,4100"
"27/03/2006","00:00:00","13,4483","13,8589","13,3932","13,7514","109,4100"
"24/03/2006","00:00:00","13,2278","13,5103","13,2278","13,4345","109,4100"
"23/03/2006","00:00:00","13,2265","13,3656","13,0487","13,2058","109,4100"
"22/03/2006","00:00:00","13,2265","13,2265","13,0225","13,2003","109,4100"
"21/03/2006","00:00:00","13,2830","13,3656","13,1176","13,1603","109,4100"
"20/03/2006","00:00:00","13,1865","13,3381","13,1865","13,3105","109,4100"
"17/03/2006","00:00:00","13,1314","13,2141","13,0280","13,1589","109,4100"
"16/03/2006","00:00:00","13,2458","13,3243","12,8558","13,1162","109,4100"
"15/03/2006","00:00:00","12,9523","13,2458","12,9523","13,1576","109,4100"
"14/03/2006","00:00:00","12,7373","12,9385","12,6147","12,8944","109,4100"
"13/03/2006","00:00:00","12,7786","12,9523","12,6836","12,7869","109,4100"
"10/03/2006","00:00:00","12,6615","12,8641","12,4700","12,6808","109,4100"
"09/03/2006","00:00:00","13,0625","13,2967","12,4700","12,5913","109,4100"
"08/03/2006","00:00:00","13,0997","13,2141","12,7249","12,9798","109,4100"
"07/03/2006","00:00:00","13,7087","13,7087","13,0225","13,2540","109,4100"
"06/03/2006","00:00:00","13,9444","14,0132","13,5613","13,7377","109,4100"
"03/03/2006","00:00:00","13,8837","13,9306","13,7583","13,9016","109,4100"
"02/03/2006","00:00:00","14,0890","14,1235","13,8272","13,8823","109,4100"
"01/03/2006","00:00:00","13,9168","14,1414","13,8768","14,0684","109,4100"
"24/02/2006","00:00:00","14,2062","14,4445","14,1510","14,3922","109,4100"
"23/02/2006","00:00:00","14,0546","14,3949","13,8135","14,2062","109,4100"
"22/02/2006","00:00:00","13,9857","14,2199","13,9030","14,0546","109,4100"
"21/02/2006","00:00:00","13,7294","14,0050","13,6977","13,9058","109,4100"
"20/02/2006","00:00:00","13,7790","13,7790","13,5861","13,6412","109,4100"
"17/02/2006","00:00:00","13,9857","13,9857","13,5392","13,8203","109,4100"
"16/02/2006","00:00:00","14,1166","14,2130","13,5723","14,0270","109,4100"
"15/02/2006","00:00:00","13,7790","14,1166","13,7790","14,0408","109,4100"
"14/02/2006","00:00:00","13,6123","13,8341","13,4345","13,7583","109,4100"
"13/02/2006","00:00:00","13,7790","13,8341","13,5117","13,5117","109,4100"
"10/02/2006","00:00:00","14,4680","14,5644","13,7721","13,8755","109,4100"
"09/02/2006","00:00:00","14,2613","14,4542","14,1373","14,3233","109,4100"
"08/02/2006","00:00:00","14,2613","14,2613","13,8176","14,1510","109,4100"
"07/02/2006","00:00:00","14,7435","14,7435","14,2819","14,3040","109,4100"
"06/02/2006","00:00:00","14,8813","14,9516","14,7435","14,7780","109,4100"
"03/02/2006","00:00:00","15,0536","15,1018","14,4748","14,8400","109,4100"
"02/02/2006","00:00:00","15,4463","15,5014","14,8607","15,0605","109,4100"
"01/02/2006","00:00:00","15,5427","15,5703","15,3471","15,5289","109,4100"
"31/01/2006","00:00:00","15,2602","15,5965","14,9984","15,5965","109,4100"
"30/01/2006","00:00:00","15,1569","15,3553","15,0191","15,2809","109,4100"
"27/01/2006","00:00:00","15,2671","15,3636","15,0191","15,2258","109,4100"
"26/01/2006","00:00:00","15,0343","15,2175","14,8400","15,2106","109,4100"
"24/01/2006","00:00:00","14,6733","15,0811","14,6733","15,0329","109,4100"
"23/01/2006","00:00:00","14,6746","14,7435","14,4748","14,5520","109,4100"
"20/01/2006","00:00:00","15,0191","15,1018","14,6829","14,7642","109,4100"
"19/01/2006","00:00:00","14,8262","15,2602","14,8262","15,1597","109,4100"
"18/01/2006","00:00:00","14,7435","14,8124","14,6057","14,7022","109,4100"
"17/01/2006","00:00:00","14,9502","15,0742","14,7050","14,8827","109,4100"
"16/01/2006","00:00:00","14,7573","15,1087","14,6898","15,0605","109,4100"
"13/01/2006","00:00:00","14,8124","14,9364","14,6471","14,7725","109,4100"
"12/01/2006","00:00:00","14,6609","15,0191","14,5162","14,8124","109,4100"
"11/01/2006","00:00:00","14,1235","14,5644","14,0959","14,5231","109,4100"
"10/01/2006","00:00:00","14,0821","14,0821","13,8203","13,9857","109,4100"
"09/01/2006","00:00:00","14,0835","14,1152","13,9512","14,0546","109,4100"
"06/01/2006","00:00:00","13,9581","14,1717","13,9306","14,0835","109,4100"
"05/01/2006","00:00:00","13,7790","13,9857","13,7446","13,9168","109,4100"
"04/01/2006","00:00:00","13,8203","14,0532","13,7514","13,9375","109,4100"
"03/01/2006","00:00:00","13,2278","13,8479","13,2278","13,7239","109,4100"
"02/01/2006","00:00:00","12,9509","13,2003","12,8834","13,2003","109,4100"
"29/12/2005","00:00:00","12,9412","13,4263","12,9412","13,1589","109,4100"
"28/12/2005","00:00:00","13,0280","13,2967","12,9523","13,1865","109,4100"
"27/12/2005","00:00:00","13,1452","13,2278","13,0694","13,1286","109,4100"
"26/12/2005","00:00:00","13,1727","13,1727","12,9550","13,0694","109,4100"
"23/12/2005","00:00:00","13,2967","13,3243","13,1314","13,1727","109,4100"
"22/12/2005","00:00:00","13,1603","13,2967","13,0901","13,2967","109,4100"
"21/12/2005","00:00:00","13,1438","13,3656","13,0556","13,2554","109,4100"
"20/12/2005","00:00:00","13,2141","13,2278","12,9399","13,0556","109,4100"
"19/12/2005","00:00:00","13,2692","13,3519","13,0983","13,2141","109,4100"
"16/12/2005","00:00:00","13,1576","13,3381","13,1314","13,2278","109,4100"
"15/12/2005","00:00:00","13,1314","13,1589","12,8131","13,0418","109,4100"
"14/12/2005","00:00:00","13,1934","13,3243","13,0694","13,0914","109,4100"
"13/12/2005","00:00:00","13,0694","13,2265","12,8834","13,2003","109,4100"
"12/12/2005","00:00:00","13,1383","13,2967","12,9881","13,0625","109,4100"
"09/12/2005","00:00:00","12,8145","13,1383","12,8145","13,0611","109,4100"
"08/12/2005","00:00:00","12,7938","12,8834","12,5665","12,7594","109,4100"
"07/12/2005","00:00:00","13,1617","13,1617","12,7111","12,7111","109,4100"
"06/12/2005","00:00:00","13,4345","13,4483","13,0901","13,1865","109,4100"
"05/12/2005","00:00:00","13,6205","13,6205","13,3381","13,3794","109,4100"
"02/12/2005","00:00:00","13,7101","13,9030","13,5117","13,6205","109,4100"
"01/12/2005","00:00:00","13,2416","13,7101","13,2278","13,6123","109,4100"
"30/11/2005","00:00:00","13,1727","13,3105","13,0487","13,1865","109,4100"
"29/11/2005","00:00:00","13,2692","13,4635","13,0901","13,3091","109,4100"
"28/11/2005","00:00:00","13,6261","13,7501","13,2692","13,2692","109,4100"
"25/11/2005","00:00:00","13,5723","13,7377","13,4896","13,6261","109,4100"
"24/11/2005","00:00:00","13,5654","13,6412","13,5034","13,5530","109,4100"
"23/11/2005","00:00:00","13,3519","13,7983","13,3519","13,7087","109,4100"
"22/11/2005","00:00:00","13,0143","13,3519","12,9536","13,3450","109,4100"
"21/11/2005","00:00:00","13,0901","13,2141","13,0212","13,2003","109,4100"
"18/11/2005","00:00:00","13,0763","13,1727","12,9771","13,1314","109,4100"
"17/11/2005","00:00:00","12,8214","13,1245","12,8145","13,0901","109,4100"
"16/11/2005","00:00:00","12,5182","12,7042","12,4424","12,7042","109,4100"
"14/11/2005","00:00:00","12,5389","12,6629","12,2358","12,5265","109,4100"
"11/11/2005","00:00:00","12,4025","12,5802","12,3115","12,5802","109,4100"
"10/11/2005","00:00:00","12,8034","12,8034","12,0911","12,4562","109,4100"
"09/11/2005","00:00:00","13,0914","13,0914","12,6712","12,8696","109,4100"
"08/11/2005","00:00:00","13,1190","13,2278","12,9523","13,0336","109,4100"
"07/11/2005","00:00:00","13,0625","13,2554","12,9798","13,1713","109,4100"
"04/11/2005","00:00:00","13,2954","13,3587","12,8145","13,0625","109,4100"
"03/11/2005","00:00:00","13,2967","13,5296","13,2954","13,3643","109,4100"
"01/11/2005","00:00:00","12,8420","13,2554","12,8420","13,2003","109,4100"
"31/10/2005","00:00:00","12,4011","12,8668","12,4011","12,8379","109,4100"
"28/10/2005","00:00:00","12,4011","12,5348","12,3322","12,3804","109,4100"
"27/10/2005","00:00:00","12,4838","12,6422","12,1269","12,3253","109,4100"
"26/10/2005","00:00:00","12,1462","12,6409","12,1393","12,5251","109,4100"
"25/10/2005","00:00:00","12,4011","12,7387","12,1820","12,2564","109,4100"
"24/10/2005","00:00:00","12,0153","12,4645","12,0084","12,4645","109,4100"
"21/10/2005","00:00:00","11,6295","12,0842","11,5068","12,0153","109,4100"
"20/10/2005","00:00:00","12,0497","12,1117","11,4490","11,5399","109,4100"
"19/10/2005","00:00:00","11,7135","12,0291","11,4641","11,8775","109,4100"
"18/10/2005","00:00:00","12,3308","12,4356","11,8031","11,8623","109,4100"
"17/10/2005","00:00:00","12,2082","12,3460","12,1531","12,2633","109,4100"
"14/10/2005","00:00:00","12,1642","12,1845","11,5753","12,1831","109,4100"
"13/10/2005","00:00:00","11,9137","12,1642","11,7309","12,0017","109,4100"
"11/10/2005","00:00:00","12,5893","12,8614","12,4823","12,5500","109,4100"
"10/10/2005","00:00:00","12,0762","12,4539","12,0762","12,4011","109,4100"
"07/10/2005","00:00:00","12,0491","12,1845","11,9408","11,9814","109,4100"
"06/10/2005","00:00:00","12,2860","12,3605","11,6389","11,8717","109,4100"
"05/10/2005","00:00:00","12,8614","12,8817","12,3334","12,3754","109,4100"
"04/10/2005","00:00:00","13,2513","13,2933","12,9968","13,0442","109,4100"
"03/10/2005","00:00:00","13,3352","13,3623","13,1051","13,2513","109,4100"
"30/09/2005","00:00:00","13,4300","13,4842","13,1606","13,4029","109,4100"
"29/09/2005","00:00:00","13,4435","13,4571","12,9968","13,3758","109,4100"
"28/09/2005","00:00:00","13,4002","13,5925","13,3352","13,3610","109,4100"
"27/09/2005","00:00:00","13,3190","13,3596","12,9562","13,3068","109,4100"
"26/09/2005","00:00:00","13,2540","13,4368","12,9359","13,3555","109,4100"
"23/09/2005","00:00:00","12,9155","13,2405","12,8479","13,2066","109,4100"
"22/09/2005","00:00:00","12,9020","12,9155","12,5635","12,8885","109,4100"
"21/09/2005","00:00:00","12,1845","12,9765","12,1574","12,8885","109,4100"
"20/09/2005","00:00:00","12,2589","12,3199","12,1574","12,2305","109,4100"
"19/09/2005","00:00:00","12,3875","12,4146","12,1912","12,2738","109,4100"
"16/09/2005","00:00:00","12,0328","12,4011","12,0328","12,3875","109,4100"
"15/09/2005","00:00:00","11,7106","11,9543","11,6971","11,9002","109,4100"
"14/09/2005","00:00:00","11,5143","11,6700","11,4669","11,6023","109,4100"
"13/09/2005","00:00:00","11,6429","11,6890","11,4683","11,5076","109,4100"
"12/09/2005","00:00:00","11,5766","11,8054","11,5766","11,6429","109,4100"
"09/09/2005","00:00:00","11,4399","11,6633","11,4399","11,6362","109,4100"
"08/09/2005","00:00:00","11,4602","11,4805","11,3248","11,4128","109,4100"
"06/09/2005","00:00:00","11,5604","11,5604","11,3316","11,4737","109,4100"
"05/09/2005","00:00:00","11,3722","11,5874","11,3722","11,5753","109,4100"
"02/09/2005","00:00:00","11,1826","11,3722","11,1353","11,3383","109,4100"
"01/09/2005","00:00:00","10,9782","11,1691","10,9660","11,1420","109,4100"
"31/08/2005","00:00:00","11,0337","11,1556","10,9593","10,9796","109,4100"
"30/08/2005","00:00:00","11,0432","11,0432","10,8862","10,9660","109,4100"
"29/08/2005","00:00:00","10,8306","11,0066","10,7860","10,9796","109,4100"
"26/08/2005","00:00:00","10,9403","11,0337","10,8036","10,8983","109,4100"
"25/08/2005","00:00:00","10,8293","11,0066","10,6953","10,9660","109,4100"
"24/08/2005","00:00:00","10,8848","10,8983","10,6750","10,7630","109,4100"
"23/08/2005","00:00:00","11,1488","11,1826","10,9159","11,0351","109,4100"
"22/08/2005","00:00:00","11,1001","11,2368","11,0121","11,2219","109,4100"
"19/08/2005","00:00:00","10,8171","11,0202","10,6560","10,9918","109,4100"
"18/08/2005","00:00:00","10,8306","10,8983","10,6953","10,7630","109,4100"
"17/08/2005","00:00:00","10,9322","10,9985","10,7670","10,8848","109,4100"
"16/08/2005","00:00:00","11,1542","11,2368","10,8862","10,9322","109,4100"
"15/08/2005","00:00:00","11,2368","11,2368","10,9931","11,2029","109,4100"
"12/08/2005","00:00:00","10,6980","11,1623","10,6980","11,1285","109,4100"
"11/08/2005","00:00:00","11,1556","11,4656","10,9660","11,0649","109,4100"
"10/08/2005","00:00:00","11,0879","11,2368","10,9254","11,1556","109,4100"
"09/08/2005","00:00:00","10,8726","11,2029","10,8726","11,0445","109,4100"
"08/08/2005","00:00:00","10,6953","10,9132","10,6276","10,8713","109,4100"
"05/08/2005","00:00:00","10,8293","10,8293","10,4543","10,6276","109,4100"
"04/08/2005","00:00:00","10,6276","10,8645","10,6086","10,6682","109,4100"
"03/08/2005","00:00:00","10,8103","10,9999","10,6953","10,8239","109,4100"
"02/08/2005","00:00:00","10,6682","10,8361","10,6682","10,7630","109,4100"
"01/08/2005","00:00:00","10,4922","10,6777","10,4922","10,6560","109,4100"
"29/07/2005","00:00:00","10,7630","10,7630","10,4421","10,6262","109,4100"
"28/07/2005","00:00:00","10,6546","10,7860","10,5870","10,6953","109,4100"
"27/07/2005","00:00:00","10,6384","10,6682","10,5193","10,6411","109,4100"
"26/07/2005","00:00:00","10,5599","10,6831","10,4786","10,6127","109,4100"
"25/07/2005","00:00:00","10,5477","10,6953","10,4245","10,6926","109,4100"
"22/07/2005","00:00:00","10,4949","10,7223","10,4258","10,7088","109,4100"
"21/07/2005","00:00:00","10,3040","10,5599","10,1822","10,5599","109,4100"
"20/07/2005","00:00:00","9,9507","10,3433","9,9507","10,2999","109,4100"
"19/07/2005","00:00:00","9,7476","10,0698","9,6393","10,0698","109,4100"
"18/07/2005","00:00:00","9,8153","9,9100","9,7070","9,8383","109,4100"
"15/07/2005","00:00:00","9,9507","9,9818","9,7882","9,8153","109,4100"
"14/07/2005","00:00:00","10,1767","10,2079","9,9723","10,0590","109,4100"
"13/07/2005","00:00:00","9,9980","10,1767","9,9980","10,1524","109,4100"
"12/07/2005","00:00:00","10,0454","10,0996","9,8843","9,9980","109,4100"
"11/07/2005","00:00:00","10,0860","10,2160","10,0183","10,0454","109,4100"
"08/07/2005","00:00:00","9,7137","10,0860","9,7056","9,9913","109,4100"
"07/07/2005","00:00:00","9,5445","9,7246","9,5445","9,7056","109,4100"
"06/07/2005","00:00:00","9,4768","9,7449","9,4430","9,7137","109,4100"
"05/07/2005","00:00:00","9,4768","9,6190","9,4227","9,4822","109,4100"
"04/07/2005","00:00:00","9,3414","9,5987","9,3414","9,5323","109,4100"
"01/07/2005","00:00:00","9,4565","9,5878","9,3550","9,5418","109,4100"
"30/06/2005","00:00:00","9,5851","9,5851","9,3103","9,3820","109,4100"
"29/06/2005","00:00:00","9,5580","9,5987","9,4497","9,4768","109,4100"
"28/06/2005","00:00:00","9,3820","9,6393","9,3292","9,5567","109,4100"
"27/06/2005","00:00:00","9,0720","9,3956","8,9624","9,3144","109,4100"
"24/06/2005","00:00:00","9,2440","9,2440","9,0097","9,0707","109,4100"
"23/06/2005","00:00:00","9,5039","9,5039","9,1180","9,2467","109,4100"
"22/06/2005","00:00:00","9,6122","9,6122","9,3644","9,5120","109,4100"
"21/06/2005","00:00:00","9,7828","9,7828","9,5445","9,5716","109,4100"
"20/06/2005","00:00:00","9,8830","9,9439","9,6122","9,8545","109,4100"
"17/06/2005","00:00:00","9,8559","10,0590","9,8559","9,9899","109,4100"
"16/06/2005","00:00:00","9,5946","9,9236","9,5946","9,8017","109,4100"
"15/06/2005","00:00:00","9,3685","9,5377","9,1857","9,5377","109,4100"
"14/06/2005","00:00:00","9,3685","9,4768","9,1248","9,4768","109,4100"
"13/06/2005","00:00:00","9,4768","9,5039","9,2467","9,3888","109,4100"
"10/06/2005","00:00:00","9,3144","9,4768","9,2101","9,4227","109,4100"
"09/06/2005","00:00:00","9,4091","9,4091","9,1654","9,3685","109,4100"
"08/06/2005","00:00:00","9,6122","9,6731","9,4118","9,4741","109,4100"
"07/06/2005","00:00:00","9,6122","9,7611","9,4511","9,5310","109,4100"
"06/06/2005","00:00:00","9,6934","9,7476","9,5580","9,6393","109,4100"
"03/06/2005","00:00:00","9,8004","9,9168","9,6812","9,8762","109,4100"
"02/06/2005","00:00:00","9,7950","9,9276","9,6799","9,8545","109,4100"
"01/06/2005","00:00:00","9,4633","9,7747","9,4091","9,7205","109,4100"
"31/05/2005","00:00:00","9,6799","9,7070","9,4159","9,4700","109,4100"
"30/05/2005","00:00:00","9,5648","9,7259","9,5445","9,5987","109,4100"
"27/05/2005","00:00:00","9,6122","9,7002","9,5012","9,5635","109,4100"
"25/05/2005","00:00:00","9,6122","9,6122","9,3414","9,5025","109,4100"
"24/05/2005","00:00:00","9,3076","9,6122","9,3076","9,5987","109,4100"
"23/05/2005","00:00:00","9,3211","9,4484","9,3211","9,3753","109,4100"
"20/05/2005","00:00:00","9,5445","9,5716","9,3279","9,3956","109,4100"
"19/05/2005","00:00:00","9,4091","9,7070","9,3496","9,5445","109,4100"
"18/05/2005","00:00:00","9,1627","9,5784","9,1627","9,5784","109,4100"
"17/05/2005","00:00:00","8,9488","9,1627","8,8676","9,0707","109,4100"
"16/05/2005","00:00:00","8,6645","9,0436","8,5291","9,0436","109,4100"
"13/05/2005","00:00:00","8,7728","8,8202","8,4195","8,6645","109,4100"
"12/05/2005","00:00:00","9,1763","9,2385","8,6442","8,7457","109,4100"
"11/05/2005","00:00:00","9,2737","9,4078","9,0300","9,1654","109,4100"
"10/05/2005","00:00:00","9,5445","9,6122","9,1790","9,2331","109,4100"
"09/05/2005","00:00:00","9,5039","9,5445","9,3604","9,5445","109,4100"
"06/05/2005","00:00:00","9,4091","9,5377","9,3550","9,3956","109,4100"
"05/05/2005","00:00:00","9,4768","9,5580","9,1790","9,2873","109,4100"
"04/05/2005","00:00:00","9,3387","9,4714","9,1668","9,4091","109,4100"
"03/05/2005","00:00:00","9,2209","9,3387","9,1113","9,1587","109,4100"
"02/05/2005","00:00:00","9,3685","9,3685","9,0233","9,2060","109,4100"
"29/04/2005","00:00:00","9,3414","9,4755","9,0300","9,2737","109,4100"
"28/04/2005","00:00:00","9,5039","9,5039","9,0747","9,1654","109,4100"
"27/04/2005","00:00:00","9,7476","9,7489","9,5174","9,6799","109,4100"
"26/04/2005","00:00:00","10,0197","10,1361","9,8423","9,8559","109,4100"
"25/04/2005","00:00:00","9,7747","10,1267","9,7476","10,0590","109,4100"
"22/04/2005","00:00:00","10,0576","10,0576","9,6122","9,7882","109,4100"
"20/04/2005","00:00:00","10,0454","10,1537","9,8166","9,8288","109,4100"
"19/04/2005","00:00:00","9,9033","10,0007","9,8153","9,9507","109,4100"
"18/04/2005","00:00:00","9,6257","9,8545","9,5039","9,7205","109,4100"
"15/04/2005","00:00:00","9,5445","9,9100","9,4633","9,6799","109,4100"
"14/04/2005","00:00:00","10,1303","10,1343","9,5304","9,5838","109,4100"
"13/04/2005","00:00:00","10,6634","10,7301","10,0503","10,0650","109,4100"
"12/04/2005","00:00:00","10,8074","10,8074","10,4635","10,5635","109,4100"
"11/04/2005","00:00:00","10,8767","10,8820","10,6874","10,8101","109,4100"
"08/04/2005","00:00:00","10,8634","11,0100","10,6634","10,8634","109,4100"
"07/04/2005","00:00:00","10,7834","10,8634","10,6235","10,8634","109,4100"
"06/04/2005","00:00:00","10,9300","10,9300","10,6568","10,6634","109,4100"
"05/04/2005","00:00:00","11,0766","11,1700","10,7434","10,8234","109,4100"
"04/04/2005","00:00:00","11,1700","11,1700","10,9060","10,9434","109,4100"
"01/04/2005","00:00:00","11,4632","11,5965","11,2379","11,2633","109,4100"
"31/03/2005","00:00:00","11,0647","11,3899","11,0647","11,3299","109,4100"
"30/03/2005","00:00:00","10,9034","11,0593","10,7434","11,0247","109,4100"
"29/03/2005","00:00:00","11,2246","11,3979","10,6648","10,6901","109,4100"
"28/03/2005","00:00:00","11,5965","11,6605","11,1566","11,2166","109,4100"
"24/03/2005","00:00:00","11,4499","11,6498","11,2952","11,5032","109,4100"
"23/03/2005","00:00:00","11,7698","11,9297","11,1033","11,1166","109,4100"
"22/03/2005","00:00:00","11,9630","12,1950","11,7764","11,8231","109,4100"
"21/03/2005","00:00:00","12,2203","12,3029","11,8764","11,8764","109,4100"
"18/03/2005","00:00:00","12,1963","12,2296","11,9297","12,0137","109,4100"
"17/03/2005","00:00:00","11,5965","12,2283","11,5112","12,2230","109,4100"
"16/03/2005","00:00:00","11,7964","11,7964","11,4632","11,6631","109,4100"
"15/03/2005","00:00:00","11,9964","12,0630","11,7564","11,7698","109,4100"
"14/03/2005","00:00:00","12,0364","12,1697","11,7604","11,8631","109,4100"
"11/03/2005","00:00:00","12,2616","12,3096","11,9990","12,0364","109,4100"
"10/03/2005","00:00:00","12,3763","12,4629","11,8431","12,0497","109,4100"
"09/03/2005","00:00:00","12,3563","12,6095","12,3283","12,3283","109,4100"
"08/03/2005","00:00:00","12,5829","12,5962","12,2163","12,4229","109,4100"
"07/03/2005","00:00:00","12,7961","12,9294","12,5695","12,6455","109,4100"
"04/03/2005","00:00:00","12,4762","12,7295","12,4122","12,7295","109,4100"
"03/03/2005","00:00:00","12,3949","12,4629","12,1963","12,3296","109,4100"
"02/03/2005","00:00:00","11,6818","12,0097","11,4899","11,9564","109,4100"
"01/03/2005","00:00:00","12,0244","12,1297","11,6765","11,6765","109,4100"
"28/02/2005","00:00:00","12,5282","12,5282","11,9657","12,0630","109,4100"
"25/02/2005","00:00:00","12,7975","12,8628","12,0630","12,3296","109,4100"
"24/02/2005","00:00:00","12,1297","12,7801","12,1297","12,7628","109,4100"
"23/02/2005","00:00:00","11,7098","12,0230","11,6231","12,0110","109,4100"
"22/02/2005","00:00:00","11,7964","12,0457","11,5032","11,5432","109,4100"
"21/02/2005","00:00:00","10,9167","11,1300","10,8261","11,1300","109,4100"
"18/02/2005","00:00:00","10,6634","10,9700","10,5968","10,8367","109,4100"
"17/02/2005","00:00:00","10,5968","10,7567","10,3982","10,6368","109,4100"
"16/02/2005","00:00:00","10,5301","10,5568","10,3569","10,3969","109,4100"
"15/02/2005","00:00:00","10,2369","10,5168","10,2369","10,4635","109,4100"
"14/02/2005","00:00:00","10,1036","10,3249","10,0636","10,2649","109,4100"
"11/02/2005","00:00:00","10,1902","10,2836","10,0370","10,1036","109,4100"
"10/02/2005","00:00:00","10,2102","10,3369","10,0370","10,1449","109,4100"
"09/02/2005","00:00:00","10,3849","10,3849","10,1969","10,1969","109,4100"
"04/02/2005","00:00:00","10,3702","10,5168","10,1303","10,3555","109,4100"
"03/02/2005","00:00:00","10,5035","10,5168","10,3035","10,3702","109,4100"
"02/02/2005","00:00:00","10,6634","10,7541","10,5035","10,5035","109,4100"
"01/02/2005","00:00:00","10,6634","10,7234","10,5315","10,6101","109,4100"
"31/01/2005","00:00:00","10,6634","10,6634","10,4768","10,5621","109,4100"
"28/01/2005","00:00:00","10,7181","10,7567","10,5035","10,5701","109,4100"
"27/01/2005","00:00:00","10,7301","10,7581","10,5368","10,7581","109,4100"
"26/01/2005","00:00:00","10,8234","10,9274","10,6648","10,8634","109,4100"
"24/01/2005","00:00:00","10,6648","11,0713","10,6648","10,8967","109,4100"
"21/01/2005","00:00:00","10,2636","10,9300","10,2636","10,6768","109,4100"
"20/01/2005","00:00:00","10,1436","10,4502","9,9517","10,2502","109,4100"
"19/01/2005","00:00:00","10,4635","10,5128","10,2702","10,3569","109,4100"
"18/01/2005","00:00:00","10,3289","10,5288","10,1703","10,4235","109,4100"
"17/01/2005","00:00:00","10,4768","10,5301","10,3302","10,3302","109,4100"
"14/01/2005","00:00:00","9,9410","10,5701","9,8770","10,4635","109,4100"
"13/01/2005","00:00:00","9,7171","10,0530","9,6371","9,9956","109,4100"
"12/01/2005","00:00:00","9,7304","9,7837","9,3025","9,5278","109,4100"
"11/01/2005","00:00:00","9,7304","9,7304","9,4385","9,5838","109,4100"
"10/01/2005","00:00:00","9,6637","9,8224","9,5584","9,6371","109,4100"
"07/01/2005","00:00:00","9,5798","9,8637","9,5304","9,7171","109,4100"
"06/01/2005","00:00:00","9,5105","9,5571","9,1972","9,4638","109,4100"
"05/01/2005","00:00:00","9,6038","9,6544","9,3838","9,5038","109,4100"
"04/01/2005","00:00:00","9,9783","9,9970","9,5331","9,5704","109,4100"
"03/01/2005","00:00:00","10,1969","10,3302","9,9050","9,9770","109,4100"
"30/12/2004","00:00:00","10,3969","10,3969","10,0103","10,0636","109,4100"
"29/12/2004","00:00:00","10,2636","10,3969","10,1036","10,1436","109,4100"
"28/12/2004","00:00:00","10,0210","10,2636","9,9703","10,2636","109,4100"
"27/12/2004","00:00:00","10,0636","10,1036","9,9703","9,9943","109,4100"
"23/12/2004","00:00:00","9,9703","10,1303","9,9570","9,9970","109,4100"
"22/12/2004","00:00:00","9,9450","10,1543","9,8504","9,9703","109,4100"
"21/12/2004","00:00:00","9,5158","10,0370","9,5091","9,9450","109,4100"
"20/12/2004","00:00:00","9,4638","9,5638","9,4238","9,5171","109,4100"
"17/12/2004","00:00:00","9,5304","9,6371","9,3305","9,4571","109,4100"
"16/12/2004","00:00:00","9,1346","9,6637","9,1346","9,5904","109,4100"
"15/12/2004","00:00:00","9,1572","9,2905","9,1172","9,1706","109,4100"
"14/12/2004","00:00:00","9,2905","9,3305","9,1359","9,2372","109,4100"
"13/12/2004","00:00:00","9,0972","9,3305","9,0972","9,2372","109,4100"
"10/12/2004","00:00:00","8,9306","9,1972","8,8253","9,0972","109,4100"
"09/12/2004","00:00:00","8,7440","8,8640","8,6667","8,8360","109,4100"
"08/12/2004","00:00:00","8,6707","8,7973","8,5974","8,7440","109,4100"
"07/12/2004","00:00:00","8,6907","8,7040","8,5974","8,6907","109,4100"
"06/12/2004","00:00:00","8,8173","8,9706","8,6241","8,6907","109,4100"
"03/12/2004","00:00:00","8,7973","8,9306","8,7573","8,8107","109,4100"
"02/12/2004","00:00:00","8,9173","9,0319","8,6974","8,7973","109,4100"
"01/12/2004","00:00:00","8,8933","9,0853","8,7973","8,8920","109,4100"
"30/11/2004","00:00:00","8,9506","9,0506","8,8773","8,8773","109,4100"
"29/11/2004","00:00:00","8,9440","9,0919","8,8560","8,9706","109,4100"
"26/11/2004","00:00:00","8,7307","9,0919","8,7307","8,9440","109,4100"
"25/11/2004","00:00:00","8,8107","8,8373","8,7040","8,8373","109,4100"
"24/11/2004","00:00:00","8,6640","8,8107","8,5974","8,8107","109,4100"
"23/11/2004","00:00:00","8,7174","8,8240","8,6387","8,6654","109,4100"
"22/11/2004","00:00:00","8,8507","8,8906","8,6387","8,7040","109,4100"
"19/11/2004","00:00:00","8,7973","8,8906","8,5774","8,8906","109,4100"
"18/11/2004","00:00:00","8,8507","8,8507","8,5308","8,7040","109,4100"
"17/11/2004","00:00:00","8,6001","8,8973","8,6001","8,8627","109,4100"
"16/11/2004","00:00:00","8,9573","8,9600","8,5987","8,5987","109,4100"
"12/11/2004","00:00:00","8,6840","8,9600","8,6374","8,9600","109,4100"
"11/11/2004","00:00:00","8,7040","8,7040","8,5561","8,6867","109,4100"
"10/11/2004","00:00:00","8,6907","8,8746","8,6907","8,7374","109,4100"
"09/11/2004","00:00:00","8,4241","8,7307","8,4041","8,6907","109,4100"
"08/11/2004","00:00:00","8,4494","8,5041","8,3201","8,4241","109,4100"
"05/11/2004","00:00:00","8,2575","8,4734","8,2375","8,4628","109,4100"
