"Data","Hora","Abertura","Maxima","Minima","Fechamento","ULT"
"17/10/2018","00:00:00","23,9082","24,0800","23,7455","23,9173","26,0700"
"16/10/2018","00:00:00","23,6912","24,1705","23,5918","24,1705","26,0700"
"15/10/2018","00:00:00","23,4199","23,6189","23,1035","23,3024","26,0700"
"11/10/2018","00:00:00","24,0077","24,1886","22,6604","22,8684","26,0700"
"10/10/2018","00:00:00","23,7907","23,8630","23,1939","23,5556","26,0700"
"09/10/2018","00:00:00","23,9444","24,4146","23,7636","24,2518","26,0700"
"08/10/2018","00:00:00","24,3604","24,3875","23,2843","24,0529","26,0700"
"05/10/2018","00:00:00","22,1450","22,2354","21,3944","21,6657","26,0700"
"04/10/2018","00:00:00","21,2045","22,1721","20,9875","21,7200","26,0700"
"03/10/2018","00:00:00","22,8322","22,9859","21,2136","21,5120","26,0700"
"02/10/2018","00:00:00","19,8934","20,6349","19,8030","20,6349","26,0700"
"01/10/2018","00:00:00","19,2152","19,3147","18,8083","18,9891","26,0700"
"28/09/2018","00:00:00","19,1067","19,8391","19,0072","19,0705","26,0700"
"27/09/2018","00:00:00","18,5370","19,4051","18,5099","19,4051","26,0700"
"26/09/2018","00:00:00","18,3019","18,3562","18,0578","18,2567","26,0700"
"25/09/2018","00:00:00","17,8136","18,2205","17,6599","18,1572","26,0700"
"24/09/2018","00:00:00","18,2657","18,4556","18,0126","18,0849","26,0700"
"21/09/2018","00:00:00","18,2205","18,3562","18,0397","18,2115","26,0700"
"20/09/2018","00:00:00","18,3200","18,4014","17,8588","17,9673","26,0700"
"19/09/2018","00:00:00","18,0216","18,5009","17,9312","18,0668","26,0700"
"18/09/2018","00:00:00","17,6328","18,3110","17,6056","18,3110","26,0700"
"17/09/2018","00:00:00","16,8461","17,6237","16,8461","17,5424","26,0700"
"14/09/2018","00:00:00","16,9998","17,1445","16,7104","16,9908","26,0700"
"13/09/2018","00:00:00","17,2078","17,2982","16,8370","16,9184","26,0700"
"12/09/2018","00:00:00","17,0088","17,3796","16,8551","17,1354","26,0700"
"11/09/2018","00:00:00","17,0631","17,0812","16,6652","16,7285","26,0700"
"10/09/2018","00:00:00","17,5062","17,7232","17,2259","17,4158","26,0700"
"06/09/2018","00:00:00","17,1716","17,1987","16,7104","17,1716","26,0700"
"05/09/2018","00:00:00","16,7828","16,9998","16,4844","16,8642","26,0700"
"04/09/2018","00:00:00","17,2982","17,3525","16,8370","16,8642","26,0700"
"03/09/2018","00:00:00","17,1716","17,2982","16,9636","17,1807","26,0700"
"31/08/2018","00:00:00","17,1354","17,5695","17,0993","17,4158","26,0700"
"30/08/2018","00:00:00","17,3163","17,6689","16,8913","16,9998","26,0700"
"29/08/2018","00:00:00","16,7285","17,4610","16,6833","17,4519","26,0700"
"28/08/2018","00:00:00","16,9636","17,0450","16,5839","16,5929","26,0700"
"27/08/2018","00:00:00","16,6471","16,9636","16,5477","16,9184","26,0700"
"24/08/2018","00:00:00","16,5929","16,6743","16,3216","16,5477","26,0700"
"23/08/2018","00:00:00","16,5929","16,7466","16,1679","16,2312","26,0700"
"22/08/2018","00:00:00","16,0051","16,6200","15,9599","16,5929","26,0700"
"21/08/2018","00:00:00","16,5206","16,7557","15,9599","16,0232","26,0700"
"20/08/2018","00:00:00","16,6110","16,7376","16,3578","16,6019","26,0700"
"17/08/2018","00:00:00","16,9546","17,0541","16,6381","16,6924","26,0700"
"16/08/2018","00:00:00","17,4700","17,4971","16,9727","17,1354","26,0700"
"15/08/2018","00:00:00","17,7594","17,7865","17,2259","17,2259","26,0700"
"14/08/2018","00:00:00","18,3381","18,3652","17,8408","18,0668","26,0700"
"13/08/2018","00:00:00","17,5888","18,0759","17,3813","18,0759","26,0700"
"10/08/2018","00:00:00","18,1300","18,1751","17,4625","17,6700","26,0700"
"09/08/2018","00:00:00","18,2743","18,3555","17,8594","18,3465","26,0700"
"08/08/2018","00:00:00","18,7704","19,0049","18,1480","18,1661","26,0700"
"07/08/2018","00:00:00","19,2394","19,3567","18,5539","18,6802","26,0700"
"06/08/2018","00:00:00","19,0771","19,3657","18,9237","18,9778","26,0700"
"03/08/2018","00:00:00","19,3026","19,4379","19,0229","19,0410","26,0700"
"02/08/2018","00:00:00","18,0308","18,7433","17,9947","18,4096","26,0700"
"01/08/2018","00:00:00","17,6700","18,0488","17,6249","18,0488","26,0700"
"31/07/2018","00:00:00","17,6970","17,8504","17,5617","17,7872","26,0700"
"30/07/2018","00:00:00","17,9947","18,1300","17,7692","17,9406","26,0700"
"27/07/2018","00:00:00","17,6790","17,8684","17,6339","17,8323","26,0700"
"26/07/2018","00:00:00","17,9947","17,9947","17,4715","17,5076","26,0700"
"25/07/2018","00:00:00","17,8594","18,0398","17,6880","18,0037","26,0700"
"24/07/2018","00:00:00","17,6519","17,9225","17,6158","17,7331","26,0700"
"23/07/2018","00:00:00","17,4084","17,5617","17,3272","17,3723","26,0700"
"20/07/2018","00:00:00","17,2911","17,5707","17,0747","17,3994","26,0700"
"19/07/2018","00:00:00","16,0915","16,5966","16,0013","16,5966","26,0700"
"18/07/2018","00:00:00","16,4613","16,5966","16,1817","16,2809","26,0700"
"17/07/2018","00:00:00","16,0464","16,5966","15,9742","16,4974","26,0700"
"16/07/2018","00:00:00","16,1907","16,2178","15,8750","16,1276","26,0700"
"13/07/2018","00:00:00","16,2268","16,3982","16,0374","16,3350","26,0700"
"12/07/2018","00:00:00","15,8930","16,2538","15,8028","16,1907","26,0700"
"11/07/2018","00:00:00","15,7758","16,3080","15,6044","15,7036","26,0700"
"10/07/2018","00:00:00","16,5425","16,5515","15,8299","16,0103","26,0700"
"06/07/2018","00:00:00","16,2087","16,3170","15,9201","16,1817","26,0700"
"05/07/2018","00:00:00","16,7770","16,9574","15,9201","16,1095","26,0700"
"04/07/2018","00:00:00","15,6766","16,6417","15,5503","16,6417","26,0700"
"03/07/2018","00:00:00","16,0013","16,1366","15,7487","15,7848","26,0700"
"02/07/2018","00:00:00","15,3248","15,7668","15,2436","15,7577","26,0700"
"29/06/2018","00:00:00","15,1985","15,5052","15,0903","15,5052","26,0700"
"28/06/2018","00:00:00","15,0813","15,3970","14,7295","14,9730","26,0700"
"27/06/2018","00:00:00","14,5220","15,3158","14,4859","14,9279","26,0700"
"26/06/2018","00:00:00","14,3416","14,5401","14,0079","14,4679","26,0700"
"25/06/2018","00:00:00","13,7102","14,2424","13,5840","14,1612","26,0700"
"22/06/2018","00:00:00","13,8996","14,1432","13,5389","13,6291","26,0700"
"21/06/2018","00:00:00","14,5130","14,7205","13,6200","13,6200","26,0700"
"20/06/2018","00:00:00","14,2875","14,8648","14,2514","14,6212","26,0700"
"19/06/2018","00:00:00","12,8624","14,1793","12,7812","13,9087","26,0700"
"18/06/2018","00:00:00","13,3224","13,4306","13,0788","13,0788","26,0700"
"15/06/2018","00:00:00","13,5569","13,5930","13,0518","13,5028","26,0700"
"14/06/2018","00:00:00","13,8275","14,0259","13,5749","13,6200","26,0700"
"13/06/2018","00:00:00","13,9087","13,9808","13,2953","13,6832","26,0700"
"12/06/2018","00:00:00","13,9628","14,1432","13,7463","13,9447","26,0700"
"11/06/2018","00:00:00","13,9808","14,2514","13,6471","13,8996","26,0700"
"08/06/2018","00:00:00","14,2604","14,6032","13,5840","13,7553","26,0700"
"07/06/2018","00:00:00","14,4318","14,5761","13,4667","14,2153","26,0700"
"06/06/2018","00:00:00","14,8558","15,0452","14,3146","14,7295","26,0700"
"05/06/2018","00:00:00","15,6585","16,0554","14,9640","14,9640","26,0700"
"04/06/2018","00:00:00","15,5954","15,9111","15,3789","15,8119","26,0700"
"01/06/2018","00:00:00","17,6429","17,8143","13,4396","14,5761","26,0700"
"30/05/2018","00:00:00","16,5876","18,0127","16,3531","17,1197","26,0700"
"29/05/2018","00:00:00","16,2358","17,5347","15,8750","17,4084","26,0700"
"28/05/2018","00:00:00","17,3182","17,3182","15,2526","15,2526","26,0700"
"25/05/2018","00:00:00","18,6261","19,1853","17,7331","17,8594","26,0700"
"24/05/2018","00:00:00","18,0849","18,7163","17,7241","18,1119","26,0700"
"23/05/2018","00:00:00","21,8552","22,0807","20,9893","20,9893","26,0700"
"22/05/2018","00:00:00","22,3783","22,8113","21,7830","22,2881","26,0700"
"21/05/2018","00:00:00","23,4949","23,6660","22,4507","22,5497","26,0700"
"18/05/2018","00:00:00","22,5137","23,5579","22,4687","23,0898","26,0700"
"17/05/2018","00:00:00","24,6202","24,8452","22,9278","23,3599","26,0700"
"16/05/2018","00:00:00","24,1881","24,7822","24,1611","24,6562","26,0700"
"15/05/2018","00:00:00","23,7200","24,2151","23,3059","24,1161","26,0700"
"14/05/2018","00:00:00","23,2699","23,8370","23,2339","23,6210","26,0700"
"11/05/2018","00:00:00","23,2519","23,6840","22,8828","22,9008","26,0700"
"10/05/2018","00:00:00","22,6307","23,8460","22,4327","23,1799","26,0700"
"09/05/2018","00:00:00","20,9744","22,3247","20,9024","22,3067","26,0700"
"08/05/2018","00:00:00","20,7584","20,8394","20,2723","20,6233","26,0700"
"07/05/2018","00:00:00","20,3173","20,8574","20,2452","20,3893","26,0700"
"04/05/2018","00:00:00","20,2092","20,3803","20,0472","20,0472","26,0700"
"03/05/2018","00:00:00","20,2903","20,3803","19,7771","20,2092","26,0700"
"02/05/2018","00:00:00","20,4073","20,6413","20,2633","20,3443","26,0700"
"30/04/2018","00:00:00","20,4613","20,7223","20,3713","20,6773","26,0700"
"27/04/2018","00:00:00","20,5603","20,6413","20,3983","20,4433","26,0700"
"26/04/2018","00:00:00","19,8042","20,3713","19,7771","20,3713","26,0700"
"25/04/2018","00:00:00","19,8132","19,9212","19,5071","19,5611","26,0700"
"24/04/2018","00:00:00","20,3443","20,4973","20,0112","20,1642","26,0700"
"23/04/2018","00:00:00","19,8852","20,2362","19,7501","20,2362","26,0700"
"20/04/2018","00:00:00","19,8582","20,2182","19,7141","20,1282","26,0700"
"19/04/2018","00:00:00","19,8672","20,1642","19,7411","19,9842","26,0700"
"18/04/2018","00:00:00","19,2190","19,6871","19,1830","19,6241","26,0700"
"17/04/2018","00:00:00","18,6339","18,9760","18,5619","18,9310","26,0700"
"16/04/2018","00:00:00","18,9490","19,1200","18,5439","18,5619","26,0700"
"13/04/2018","00:00:00","19,4801","19,5701","18,9580","19,0840","26,0700"
"12/04/2018","00:00:00","19,6151","19,7501","19,5161","19,5161","26,0700"
"11/04/2018","00:00:00","19,2190","19,7141","19,2010","19,6241","26,0700"
"10/04/2018","00:00:00","18,8229","19,3631","18,6879","19,2640","26,0700"
"09/04/2018","00:00:00","19,2910","19,3000","18,4809","18,4809","26,0700"
"06/04/2018","00:00:00","18,8860","19,1560","18,7509","19,1560","26,0700"
"05/04/2018","00:00:00","19,0390","19,2010","18,9310","19,0390","26,0700"
"04/04/2018","00:00:00","18,2828","18,5439","18,1028","18,3458","26,0700"
"03/04/2018","00:00:00","19,0030","19,0750","18,5979","18,6429","26,0700"
"02/04/2018","00:00:00","19,2280","19,3181","18,6969","18,8139","26,0700"
"29/03/2018","00:00:00","19,1380","19,4081","19,1110","19,2730","26,0700"
"28/03/2018","00:00:00","19,1380","19,2730","18,8950","19,0840","26,0700"
"27/03/2018","00:00:00","19,9302","19,9662","19,2370","19,3000","26,0700"
"26/03/2018","00:00:00","19,8672","19,9842","19,6601","19,8312","26,0700"
"23/03/2018","00:00:00","19,4531","19,9032","19,3811","19,5791","26,0700"
"22/03/2018","00:00:00","19,6781","19,8402","19,4261","19,5521","26,0700"
"21/03/2018","00:00:00","19,1290","19,8852","19,0840","19,8492","26,0700"
"20/03/2018","00:00:00","19,0660","19,2730","19,0030","19,0480","26,0700"
"19/03/2018","00:00:00","19,1470","19,2280","18,7779","18,8410","26,0700"
"16/03/2018","00:00:00","19,3271","19,5701","19,1110","19,2910","26,0700"
"15/03/2018","00:00:00","19,8492","19,9662","19,1830","19,1830","26,0700"
"14/03/2018","00:00:00","20,0742","20,2002","19,8852","20,1462","26,0700"
"13/03/2018","00:00:00","20,2092","20,2903","19,8582","19,9032","26,0700"
"12/03/2018","00:00:00","20,2903","20,3353","20,0112","20,1012","26,0700"
"09/03/2018","00:00:00","19,6061","20,1552","19,4351","20,1552","26,0700"
"08/03/2018","00:00:00","19,6691","19,6961","19,1920","19,5341","26,0700"
"07/03/2018","00:00:00","19,5251","19,7771","19,2370","19,5071","26,0700"
"06/03/2018","00:00:00","20,2542","20,3713","19,6781","19,7141","26,0700"
"05/03/2018","00:00:00","19,3451","19,9572","19,2280","19,9122","26,0700"
"02/03/2018","00:00:00","18,6339","19,3631","18,4629","19,3631","26,0700"
"01/03/2018","00:00:00","19,2640","19,3181","18,6879","18,9310","26,0700"
"28/02/2018","00:00:00","19,4711","19,5971","19,0660","19,3181","26,0700"
"27/02/2018","00:00:00","19,3271","19,6691","19,2100","19,3541","26,0700"
"26/02/2018","00:00:00","19,2640","19,5251","19,2460","19,3721","26,0700"
"23/02/2018","00:00:00","18,8590","19,0300","18,5619","19,0120","26,0700"
"22/02/2018","00:00:00","18,5349","18,7419","18,4899","18,6699","26,0700"
"21/02/2018","00:00:00","18,5349","18,7959","18,2288","18,2288","26,0700"
"20/02/2018","00:00:00","17,8958","18,7419","17,8417","18,3999","26,0700"
"19/02/2018","00:00:00","17,5987","18,0938","17,5987","18,0488","26,0700"
"16/02/2018","00:00:00","17,5177","17,6257","17,3826","17,4817","26,0700"
"15/02/2018","00:00:00","17,5537","17,5897","17,2566","17,4637","26,0700"
"14/02/2018","00:00:00","17,1126","17,4277","17,0676","17,3286","26,0700"
"09/02/2018","00:00:00","17,1306","17,4547","16,6625","16,8965","26,0700"
"08/02/2018","00:00:00","17,5987","17,7697","16,9236","17,1486","26,0700"
"07/02/2018","00:00:00","17,9768","18,2018","17,4277","17,4997","26,0700"
"06/02/2018","00:00:00","16,7975","17,9948","16,7615","17,9948","26,0700"
"05/02/2018","00:00:00","17,6887","17,9768","17,1396","17,1396","26,0700"
"02/02/2018","00:00:00","18,2738","18,3819","17,8687","17,9768","26,0700"
"01/02/2018","00:00:00","17,7877","18,5619","17,7877","18,4719","26,0700"
"31/01/2018","00:00:00","17,7697","17,9408","17,7157","17,7337","26,0700"
"30/01/2018","00:00:00","17,7967","17,7967","17,4277","17,5447","26,0700"
"29/01/2018","00:00:00","17,7067","18,0488","17,6167","17,8687","26,0700"
"26/01/2018","00:00:00","17,6617","17,9858","17,1936","17,9408","26,0700"
"24/01/2018","00:00:00","16,5815","17,6707","16,5815","17,4097","26,0700"
"23/01/2018","00:00:00","16,5635","16,6175","16,2034","16,4645","26,0700"
"22/01/2018","00:00:00","16,4374","16,6265","16,2844","16,6265","26,0700"
"19/01/2018","00:00:00","16,4825","16,5815","16,2304","16,4374","26,0700"
"18/01/2018","00:00:00","16,5185","16,6805","16,1404","16,4014","26,0700"
"17/01/2018","00:00:00","16,1314","16,5275","16,0324","16,5275","26,0700"
"16/01/2018","00:00:00","15,6183","16,0594","15,5733","15,8883","26,0700"
"15/01/2018","00:00:00","15,5913","15,6993","15,4382","15,6183","26,0700"
"12/01/2018","00:00:00","15,3392","15,6723","15,3212","15,5733","26,0700"
"11/01/2018","00:00:00","15,1952","15,5733","15,1592","15,5283","26,0700"
"10/01/2018","00:00:00","15,2312","15,3482","15,0962","15,1232","26,0700"
"09/01/2018","00:00:00","15,3302","15,4472","15,2672","15,3302","26,0700"
"08/01/2018","00:00:00","15,0692","15,3302","15,0422","15,3302","26,0700"
"05/01/2018","00:00:00","15,0332","15,1772","14,9161","15,1502","26,0700"
"04/01/2018","00:00:00","15,1052","15,2672","14,9611","15,0602","26,0700"
"03/01/2018","00:00:00","14,8441","15,0512","14,7361","15,0332","26,0700"
"02/01/2018","00:00:00","14,5741","14,8981","14,5741","14,8981","26,0700"
"28/12/2017","00:00:00","14,4930","14,5200","14,4030","14,4930","26,0700"
"27/12/2017","00:00:00","14,3940","14,5290","14,3850","14,4480","26,0700"
"26/12/2017","00:00:00","14,1780","14,3940","14,1240","14,3760","26,0700"
"22/12/2017","00:00:00","14,1780","14,3040","14,1240","14,1780","26,0700"
"21/12/2017","00:00:00","13,7819","14,2860","13,7729","14,2770","26,0700"
"20/12/2017","00:00:00","13,6919","13,7729","13,6559","13,7189","26,0700"
"19/12/2017","00:00:00","13,6649","13,7279","13,5568","13,6289","26,0700"
"18/12/2017","00:00:00","13,6469","13,7999","13,6199","13,7009","26,0700"
"15/12/2017","00:00:00","13,5478","13,7189","13,4578","13,4578","26,0700"
"14/12/2017","00:00:00","13,5929","13,7819","13,5028","13,5118","26,0700"
"13/12/2017","00:00:00","14,0880","14,1150","13,6019","13,6649","26,0700"
"12/12/2017","00:00:00","13,8269","13,9439","13,6649","13,9439","26,0700"
"11/12/2017","00:00:00","13,9349","14,0159","13,8359","13,8449","26,0700"
"08/12/2017","00:00:00","13,9619","14,1150","13,8179","13,8179","26,0700"
"07/12/2017","00:00:00","13,7729","13,9439","13,5658","13,7369","26,0700"
"06/12/2017","00:00:00","13,7009","14,1330","13,6289","13,9709","26,0700"
"05/12/2017","00:00:00","13,9529","14,2500","13,6919","13,7819","26,0700"
"04/12/2017","00:00:00","14,0880","14,2230","13,9169","13,9349","26,0700"
"01/12/2017","00:00:00","13,8089","14,1960","13,7369","14,0519","26,0700"
"30/11/2017","00:00:00","13,7729","13,9259","13,4938","13,8449","26,0700"
"29/11/2017","00:00:00","14,2860","14,3310","13,7909","13,7999","26,0700"
"28/11/2017","00:00:00","14,3400","14,4390","14,2320","14,2590","26,0700"
"27/11/2017","00:00:00","14,4120","14,4210","14,2050","14,2860","26,0700"
"24/11/2017","00:00:00","14,6281","14,7361","14,4390","14,4930","26,0700"
"23/11/2017","00:00:00","14,3850","14,6371","14,3490","14,5741","26,0700"
"22/11/2017","00:00:00","14,4840","14,6191","14,3400","14,5020","26,0700"
"21/11/2017","00:00:00","14,5380","14,6821","14,2680","14,3130","26,0700"
"17/11/2017","00:00:00","14,3310","14,5110","14,2320","14,4210","26,0700"
"16/11/2017","00:00:00","14,0610","14,4390","13,9349","14,2320","26,0700"
"14/11/2017","00:00:00","14,8531","14,8711","13,7549","13,8179","26,0700"
"13/11/2017","00:00:00","15,0242","15,0962","14,7541","14,9791","26,0700"
"10/11/2017","00:00:00","15,0422","15,1322","14,8621","15,0512","26,0700"
"09/11/2017","00:00:00","15,2042","15,2492","15,0512","15,0512","26,0700"
"08/11/2017","00:00:00","15,0242","15,2582","14,8621","15,2582","26,0700"
"07/11/2017","00:00:00","15,5823","15,6183","14,8531","14,8531","26,0700"
"06/11/2017","00:00:00","15,3482","15,6993","15,2852","15,6903","26,0700"
"03/11/2017","00:00:00","15,2672","15,3122","15,0152","15,2492","26,0700"
"01/11/2017","00:00:00","15,2942","15,3932","15,1952","15,2132","26,0700"
"31/10/2017","00:00:00","15,2132","15,2582","15,0512","15,0962","26,0700"
"30/10/2017","00:00:00","15,2762","15,4562","15,0692","15,1052","26,0700"
"27/10/2017","00:00:00","15,0962","15,3842","14,9881","15,3302","26,0700"
"26/10/2017","00:00:00","15,1052","15,2042","14,9971","15,0602","26,0700"
"25/10/2017","00:00:00","14,8801","15,0602","14,8081","15,0512","26,0700"
"24/10/2017","00:00:00","14,6551","14,8621","14,5561","14,8621","26,0700"
"23/10/2017","00:00:00","14,6641","14,6641","14,5110","14,5831","26,0700"
"20/10/2017","00:00:00","14,5741","14,7541","14,5561","14,6011","26,0700"
"19/10/2017","00:00:00","14,4030","14,5471","14,3130","14,5380","26,0700"
"18/10/2017","00:00:00","14,6011","14,6551","14,5200","14,5471","26,0700"
"17/10/2017","00:00:00","14,5290","14,6011","14,4660","14,5200","26,0700"
"16/10/2017","00:00:00","14,5471","14,6371","14,4030","14,5110","26,0700"
"13/10/2017","00:00:00","14,6101","14,6641","14,4570","14,4750","26,0700"
"11/10/2017","00:00:00","14,5561","14,6281","14,4120","14,4750","26,0700"
"10/10/2017","00:00:00","14,5200","14,5741","14,4120","14,5741","26,0700"
"09/10/2017","00:00:00","14,0519","14,3040","14,0339","14,3040","26,0700"
"06/10/2017","00:00:00","14,0970","14,1960","13,9889","14,1240","26,0700"
"05/10/2017","00:00:00","14,2950","14,5020","14,2680","14,3130","26,0700"
"04/10/2017","00:00:00","14,3130","14,3490","14,0880","14,0970","26,0700"
"03/10/2017","00:00:00","14,0429","14,3850","13,9709","14,3850","26,0700"
"02/10/2017","00:00:00","13,6739","13,8629","13,5568","13,8629","26,0700"
"29/09/2017","00:00:00","13,9529","13,9709","13,7729","13,7729","26,0700"
"28/09/2017","00:00:00","13,8359","13,9529","13,7009","13,8089","26,0700"
"27/09/2017","00:00:00","14,1330","14,1510","13,6019","13,7819","26,0700"
"26/09/2017","00:00:00","14,2770","14,3130","14,0069","14,0069","26,0700"
"25/09/2017","00:00:00","14,2140","14,3670","14,1330","14,2590","26,0700"
"22/09/2017","00:00:00","14,0429","14,2230","13,8899","14,1240","26,0700"
"21/09/2017","00:00:00","14,2680","14,3670","14,0249","14,1060","26,0700"
"20/09/2017","00:00:00","13,7279","14,2950","13,5658","14,2860","26,0700"
"19/09/2017","00:00:00","13,5929","13,6559","13,4308","13,6289","26,0700"
"18/09/2017","00:00:00","13,5208","13,6739","13,4848","13,5388","26,0700"
"15/09/2017","00:00:00","13,5658","13,6559","13,4938","13,5388","26,0700"
"14/09/2017","00:00:00","13,5298","13,7369","13,5208","13,5388","26,0700"
"13/09/2017","00:00:00","13,4488","13,5929","13,3318","13,5298","26,0700"
"12/09/2017","00:00:00","13,4848","13,6469","13,3768","13,3858","26,0700"
"11/09/2017","00:00:00","13,3948","13,5478","13,3318","13,4938","26,0700"
"08/09/2017","00:00:00","13,5929","13,6379","13,2238","13,2418","26,0700"
"06/09/2017","00:00:00","13,1878","13,5208","13,0617","13,5208","26,0700"
"05/09/2017","00:00:00","13,1158","13,1878","12,8097","12,9717","26,0700"
"04/09/2017","00:00:00","12,5666","12,7647","12,5486","12,7557","26,0700"
"01/09/2017","00:00:00","12,4676","12,7737","12,4406","12,6206","26,0700"
"31/08/2017","00:00:00","12,1796","12,3956","12,1255","12,2876","26,0700"
"30/08/2017","00:00:00","12,4136","12,5126","12,0985","12,1075","26,0700"
"29/08/2017","00:00:00","12,3866","12,4676","12,3146","12,4676","26,0700"
"28/08/2017","00:00:00","12,5396","12,6296","12,3866","12,4856","26,0700"
"25/08/2017","00:00:00","12,4856","12,5486","12,4316","12,4946","26,0700"
"24/08/2017","00:00:00","12,4046","12,5036","12,3146","12,4226","26,0700"
"23/08/2017","00:00:00","12,4046","12,5396","12,2876","12,3866","26,0700"
"22/08/2017","00:00:00","12,3326","12,4856","12,2786","12,4136","26,0700"
"21/08/2017","00:00:00","12,2786","12,2966","11,9545","12,0085","26,0700"
"18/08/2017","00:00:00","11,8465","12,2426","11,8465","12,2426","26,0700"
"17/08/2017","00:00:00","11,8105","11,9365","11,7205","11,7475","26,0700"
"16/08/2017","00:00:00","11,9725","12,0445","11,7925","11,8195","26,0700"
"15/08/2017","00:00:00","11,7745","11,9185","11,7475","11,8375","26,0700"
"14/08/2017","00:00:00","11,6845","11,9005","11,6214","11,7745","26,0700"
"11/08/2017","00:00:00","11,8285","11,8825","11,6484","11,6574","26,0700"
"10/08/2017","00:00:00","12,2426","12,2966","11,8375","11,8735","26,0700"
"09/08/2017","00:00:00","12,1616","12,2516","12,0985","12,1706","26,0700"
"08/08/2017","00:00:00","12,1525","12,3236","12,1165","12,1435","26,0700"
"07/08/2017","00:00:00","12,0175","12,2606","11,9995","12,1976","26,0700"
"04/08/2017","00:00:00","12,0715","12,1345","11,9365","12,0625","26,0700"
"03/08/2017","00:00:00","12,2156","12,2966","11,9815","11,9815","26,0700"
"02/08/2017","00:00:00","11,8195","12,2516","11,7745","12,1616","26,0700"
"01/08/2017","00:00:00","11,9725","11,9905","11,7745","11,8105","26,0700"
"31/07/2017","00:00:00","11,9005","11,9815","11,7655","11,9635","26,0700"
"28/07/2017","00:00:00","11,6845","11,8195","11,6214","11,8195","26,0700"
"27/07/2017","00:00:00","11,7475","11,8555","11,7025","11,7025","26,0700"
"26/07/2017","00:00:00","11,9725","12,0085","11,6845","11,6845","26,0700"
"25/07/2017","00:00:00","11,7115","11,9275","11,7115","11,9005","26,0700"
"24/07/2017","00:00:00","11,5494","11,6304","11,4954","11,5944","26,0700"
"21/07/2017","00:00:00","11,7025","11,7385","11,4054","11,4234","26,0700"
"20/07/2017","00:00:00","11,9635","12,0175","11,7295","11,7925","26,0700"
"19/07/2017","00:00:00","11,7025","11,9455","11,6754","11,9095","26,0700"
"18/07/2017","00:00:00","11,7025","11,7205","11,5494","11,6484","26,0700"
"17/07/2017","00:00:00","11,7295","11,7475","11,5854","11,6034","26,0700"
"14/07/2017","00:00:00","11,6664","11,7565","11,6214","11,7475","26,0700"
"13/07/2017","00:00:00","11,6664","11,7385","11,5224","11,5854","26,0700"
"12/07/2017","00:00:00","11,3784","11,6935","11,2614","11,6484","26,0700"
"11/07/2017","00:00:00","10,7573","11,2074","10,7122","11,0993","26,0700"
"10/07/2017","00:00:00","10,6492","10,8113","10,5682","10,7843","26,0700"
"07/07/2017","00:00:00","10,9193","10,9553","10,6672","10,7393","26,0700"
"06/07/2017","00:00:00","11,0543","11,1263","10,8743","10,9553","26,0700"
"05/07/2017","00:00:00","11,1443","11,2704","10,9103","10,9913","26,0700"
"04/07/2017","00:00:00","11,1083","11,1893","11,0903","11,1893","26,0700"
"03/07/2017","00:00:00","11,0543","11,1713","11,0003","11,1263","26,0700"
"30/06/2017","00:00:00","11,0273","11,2344","10,9733","11,1353","26,0700"
"29/06/2017","00:00:00","11,0363","11,0723","10,8833","10,9643","26,0700"
"28/06/2017","00:00:00","11,0453","11,0903","10,8113","10,8743","26,0700"
"27/06/2017","00:00:00","11,1083","11,2344","10,9193","10,9913","26,0700"
"26/06/2017","00:00:00","10,8923","11,0723","10,8383","11,0453","26,0700"
"23/06/2017","00:00:00","10,9013","10,9373","10,6852","10,7393","26,0700"
"22/06/2017","00:00:00","10,5862","10,8383","10,5502","10,8383","26,0700"
"21/06/2017","00:00:00","10,7573","10,9103","10,4332","10,4782","26,0700"
"20/06/2017","00:00:00","10,9103","10,9193","10,5862","10,6762","26,0700"
"19/06/2017","00:00:00","11,0813","11,2254","11,0003","11,0633","26,0700"
"16/06/2017","00:00:00","11,3244","11,3334","10,9913","11,0543","26,0700"
"14/06/2017","00:00:00","11,6484","11,7385","11,3514","11,3604","26,0700"
"13/06/2017","00:00:00","11,6574","11,7205","11,4954","11,6484","26,0700"
"12/06/2017","00:00:00","11,6754","11,7295","11,4954","11,6124","26,0700"
"09/06/2017","00:00:00","11,6664","11,7925","11,5494","11,5674","26,0700"
"08/06/2017","00:00:00","11,5044","11,6664","11,4414","11,5584","26,0700"
"07/06/2017","00:00:00","11,9545","12,0085","11,5314","11,5854","26,0700"
"06/06/2017","00:00:00","11,9095","11,9995","11,7295","11,8645","26,0700"
"05/06/2017","00:00:00","11,6664","11,9185","11,6304","11,8645","26,0700"
"02/06/2017","00:00:00","11,5134","11,7475","11,4144","11,7475","26,0700"
"01/06/2017","00:00:00","11,8465","11,9635","11,5404","11,5404","26,0700"
"31/05/2017","00:00:00","11,8915","11,9815","11,6574","11,6664","26,0700"
"30/05/2017","00:00:00","12,1976","12,2786","12,0265","12,0265","26,0700"
"29/05/2017","00:00:00","12,2336","12,3956","12,1976","12,2156","26,0700"
"26/05/2017","00:00:00","12,1255","12,4136","12,0625","12,3146","26,0700"
"25/05/2017","00:00:00","12,5756","12,7737","12,2696","12,3686","26,0700"
"24/05/2017","00:00:00","12,3776","12,6837","12,3236","12,5486","26,0700"
"23/05/2017","00:00:00","12,1075","12,2426","12,0445","12,1435","26,0700"
